Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
3998,44.52783,13.31865,11.40116,359.5759,10.9318,43.12392,317.2643,68.73555,347.6656,356.1453,4.345294,346.8046,355.4023,4.345294,346.8046,355.4023,6.395445,336.405,41.17712,63.83092,17.40145,348.7122,357.6031,13.37325,359.6111,357.6031,13.37324,359.6111,2.929017,10.89772,359.7594,2.929017,10.89772,359.7594,39.6763,8.301882,0.6875487,39.67629,8.301883,0.6875493,348.503,41.75666,92.47122,352.0595,41.76096,98.69231,4.576111,71.63473,99.73711,30.03621,9.269302,358.9335,23.43938,4.79936,2.120688,39.67629,8.301883,0.6875493,43.69176,65.87974,336.9992,42.72376,64.64154,319.2342,27.77571,354.2973,268.6762,
3999,44.53883,13.34322,11.40853,359.5775,10.96849,43.1266,317.2466,68.65344,347.6552,356.0926,4.341818,346.8063,355.3926,4.341825,346.8063,355.3926,6.368441,336.3929,41.1394,63.79421,17.21789,348.5016,357.6143,13.37111,359.6174,357.6143,13.37111,359.6174,2.964574,10.90977,359.7621,2.964574,10.90977,359.7621,39.72828,8.308601,0.6659667,39.72827,8.308601,0.6659677,348.6407,41.73327,92.46394,352.1974,41.7371,98.68518,4.852069,71.65617,99.88,30.14491,9.323539,358.9413,23.6074,4.872598,2.157307,39.72827,8.308601,0.6659677,43.86597,65.47804,336.3365,42.96585,64.38956,319.1092,27.92399,353.9644,268.6866,
4000,44.55011,13.37311,11.41674,359.5801,11.00005,43.13482,317.233,68.57759,347.6896,356.0927,4.342236,346.8066,355.3944,4.342236,346.8066,355.3944,6.34918,336.3835,41.08809,63.75896,17.0428,348.3054,357.6221,13.3684,359.6158,357.6221,13.3684,359.6158,3.006227,10.92249,359.7666,3.006227,10.92249,359.7666,39.79295,8.31864,0.6497007,39.79295,8.31864,0.6497004,348.7964,41.70045,92.46864,352.3529,41.70457,98.68983,5.101576,71.76622,99.99571,30.26619,9.381389,358.9564,23.79212,4.95152,2.200611,39.79295,8.31864,0.6497004,44.13292,64.73399,335.1513,43.44984,64.10444,319.1916,28.02391,353.8083,268.6896,
4001,44.56114,13.39628,11.42875,359.5782,11.0468,43.13763,317.2242,68.52131,347.6526,356.0167,4.335951,346.7995,355.4071,4.335951,346.7995,355.4071,6.32363,336.3784,41.04998,63.7244,16.89871,348.1411,357.6295,13.36512,359.6179,357.6295,13.36511,359.6179,3.039262,10.94328,359.7649,3.039262,10.94328,359.7649,39.84163,8.333819,0.6214364,39.84163,8.333819,0.6214364,348.9233,41.70704,92.44321,352.4799,41.70955,98.6647,5.305615,71.98949,100.0756,30.36541,9.457776,358.9495,23.94331,5.06105,2.213423,39.84163,8.333819,0.6214364,44.27972,64.34232,334.5547,43.67771,63.88337,319.0815,28.05613,353.7215,268.656,
4002,44.57221,13.42204,11.4447,359.5785,11.08657,43.14901,317.1785,68.4362,347.6134,355.9298,4.339332,346.801,355.4107,4.339322,346.801,355.4107,6.290524,336.3712,41.02271,63.67971,16.75084,347.9724,357.6367,13.36027,359.6215,357.6367,13.36027,359.6215,3.075876,10.96929,359.767,3.075876,10.96929,359.767,39.89612,8.360018,0.5995641,39.89612,8.360018,0.5995641,349.0331,41.73488,92.42136,352.5897,41.73605,98.64307,5.489941,72.23317,100.1753,30.47529,9.557973,358.9579,24.11103,5.205068,2.24815,39.89612,8.360018,0.5995641,44.36702,64.20247,334.3188,43.73124,63.67732,318.7665,28.09091,353.7305,268.6762,
4003,44.58357,13.45164,11.46402,359.5831,11.1229,43.16558,317.1548,68.369,347.6487,355.9327,4.338173,346.8015,355.4067,4.33817,346.8015,355.4067,6.258377,336.3664,40.97945,63.63466,16.59426,347.7968,357.6364,13.35332,359.6251,357.6364,13.35332,359.6251,3.118016,10.9986,359.7762,3.118016,10.9986,359.7762,39.9596,8.398431,0.5913091,39.9596,8.398431,0.5913091,349.1238,41.78445,92.40408,352.6804,41.78454,98.62591,5.570957,72.46362,100.3049,30.60176,9.679985,358.9937,24.30502,5.379598,2.320833,39.9596,8.398431,0.5913091,44.51255,63.81207,333.7024,43.97321,63.48333,318.7096,28.0981,353.7077,268.7177,
4004,44.59445,13.4781,11.48218,359.5909,11.15633,43.18022,317.1107,68.28614,347.6443,355.8869,4.33689,346.8044,355.4034,4.336899,346.8044,355.4034,6.219693,336.3583,40.93622,63.58302,16.38585,347.5525,357.6269,13.36518,359.6172,357.6269,13.36517,359.6172,3.157031,11.02497,359.7896,3.157031,11.02497,359.7896,40.01572,8.435781,0.5874104,40.01572,8.435781,0.5874107,349.205,41.83952,92.37447,352.7616,41.83776,98.59656,5.527827,72.46826,100.4299,30.72413,9.800795,359.0446,24.49627,5.549347,2.421348,40.01572,8.435781,0.5874107,44.6157,63.55795,333.2935,44.10094,63.27853,318.5141,28.1349,353.6424,268.7736,
4005,44.60855,13.50886,11.50138,359.605,11.18997,43.1964,317.0518,68.17543,347.6528,355.8474,4.330335,346.8052,355.3965,4.330335,346.8052,355.3965,6.172454,336.344,40.8912,63.51701,16.14445,347.2755,357.6207,13.36617,359.6163,357.6207,13.36617,359.6163,3.203124,11.0501,359.8126,3.203124,11.0501,359.8126,40.08191,8.482334,0.6032256,40.08191,8.482334,0.603226,349.2627,41.92611,92.33249,352.8193,41.92172,98.55502,5.384495,72.21306,100.485,30.87126,9.931415,359.1316,24.72836,5.730976,2.570351,40.08191,8.482334,0.603226,44.73631,63.19496,332.7301,44.30058,63.07259,318.4046,28.16022,353.5217,268.7837,
4006,44.61667,13.53535,11.52187,359.6186,11.22582,43.21078,316.9962,68.07842,347.6336,355.7801,4.317233,346.8042,355.4009,4.317233,346.8042,355.4009,6.122284,336.3316,40.85052,63.45534,15.91308,347.0066,357.6245,13.36378,359.6279,357.6245,13.36378,359.6279,3.243108,11.0776,359.8348,3.243108,11.0776,359.8348,40.13838,8.531129,0.6165463,40.13838,8.531129,0.6165454,349.3292,41.99638,92.29825,352.8858,41.98986,98.52113,5.23613,71.92434,100.493,31.00001,10.07025,359.2166,24.9321,5.925083,2.719837,40.13838,8.531129,0.6165454,44.81702,63.00515,332.4004,44.38951,62.89832,318.1857,28.19893,353.42,268.7827,
4007,44.62783,13.56026,11.5486,359.6312,11.26362,43.22983,316.9435,67.98753,347.6489,355.7551,4.30922,346.7977,355.4073,4.309207,346.7977,355.4073,6.070119,336.325,40.81575,63.39878,15.71884,346.7786,357.6238,13.36399,359.6197,357.6238,13.364,359.6196,3.280106,11.11507,359.8569,3.280106,11.11507,359.8569,40.19149,8.595625,0.6331663,40.19149,8.595625,0.6331668,349.3797,42.11761,92.22414,352.9362,42.10643,98.44774,5.082984,71.36668,100.5014,31.11715,10.24158,359.3039,25.11588,6.170012,2.868263,40.19149,8.595625,0.6331668,44.86942,62.89814,332.209,44.4242,62.75644,317.9664,28.20605,353.3482,268.7655,
4008,44.63876,13.5809,11.57673,359.6437,11.29117,43.25299,316.8885,67.90884,347.6826,355.7569,4.325012,346.8001,355.4019,4.325016,346.8001,355.4019,6.023541,336.3253,40.77054,63.3638,15.54985,346.5757,357.6328,13.36156,359.617,357.6328,13.36157,359.617,3.309793,11.15466,359.8791,3.309793,11.15466,359.8791,40.23569,8.664405,0.6525024,40.23569,8.664404,0.6525028,349.4469,42.21597,92.15913,353.0034,42.20074,98.38332,5.061985,70.62164,100.6278,31.20842,10.41978,359.3929,25.25788,6.426082,3.018208,40.23569,8.664404,0.6525028,44.93396,62.70383,331.8751,44.53393,62.65031,317.8755,28.18951,353.3145,268.7423,
4009,44.65017,13.59502,11.60272,359.6568,11.33475,43.26345,316.8088,67.8411,347.5283,355.5481,4.350019,346.8081,355.3953,4.350018,346.8081,355.3953,5.982281,336.3285,40.72618,63.34652,15.4075,346.4006,357.6382,13.36049,359.6132,357.6382,13.36048,359.6132,3.329188,11.19059,359.9017,3.329188,11.19059,359.9017,40.26571,8.729453,0.6745964,40.2657,8.729454,0.6745967,349.4932,42.30809,92.09782,353.0497,42.28903,98.32252,5.151193,69.86164,100.7461,31.26521,10.58627,359.4839,25.34583,6.664422,3.172204,40.2657,8.729454,0.6745967,44.95588,62.67744,331.7775,44.54602,62.60465,317.7605,28.14432,353.3606,268.7526,
4010,44.66115,13.60756,11.62609,359.6686,11.37592,43.2711,316.7775,67.78847,347.4707,355.4516,4.349245,346.8104,355.3829,4.349237,346.8104,355.3829,5.947253,336.3338,40.6724,63.33885,15.27096,346.2325,357.6398,13.35838,359.6205,357.6398,13.35837,359.6205,3.345491,11.223,359.9221,3.345491,11.223,359.9221,40.29198,8.786339,0.6909698,40.29198,8.786339,0.6909698,349.5114,42.42259,92.02077,353.0678,42.39872,98.24622,5.29494,69.3843,100.7818,31.31003,10.73824,359.5659,25.41428,6.881003,3.316808,40.29198,8.786339,0.6909698,45.07657,62.18596,330.9612,44.89789,62.55787,318.0021,28.12099,353.4183,268.7968,
4011,44.67221,13.61792,11.64971,359.6808,11.42533,43.27395,316.745,67.74171,347.3696,355.309,4.340837,346.8026,355.3889,4.340828,346.8026,355.3889,5.917117,336.3425,40.61635,63.33839,15.15676,346.0904,357.6365,13.35739,359.6238,357.6365,13.35739,359.6238,3.358146,11.25551,359.9434,3.358146,11.25551,359.9434,40.31379,8.845005,0.7105145,40.31379,8.845007,0.7105157,349.5403,42.50876,91.96721,353.0967,42.48154,98.19318,5.392145,69.02337,100.8228,31.34149,10.89123,359.6513,25.46123,7.099283,3.465064,40.31379,8.845007,0.7105157,45.0948,62.15041,330.8526,44.92556,62.53878,317.9578,28.06392,353.5504,268.874,
4012,44.68343,13.63023,11.6725,359.6889,11.45444,43.28756,316.7158,67.73027,347.323,355.2435,4.353824,346.8036,355.3916,4.353813,346.8036,355.3916,5.887259,336.349,40.57747,63.32082,15.04225,345.9457,357.6321,13.36977,359.6173,357.6321,13.36977,359.6173,3.374325,11.2886,359.9581,3.374325,11.2886,359.9581,40.33929,8.897765,0.7180467,40.33929,8.897765,0.7180467,349.5417,42.60734,91.92776,353.0981,42.57766,98.15417,5.534971,68.92513,100.9488,31.38639,11.03596,359.7124,25.52871,7.307873,3.576551,40.33929,8.897765,0.7180467,45.13477,61.95938,330.5815,45.04866,62.50704,318.045,28.009,353.5667,268.8457,
4013,44.69443,13.63958,11.69665,359.6937,11.4871,43.30014,316.6976,67.70084,347.3125,355.2095,4.364683,346.8075,355.3816,4.364684,346.8074,355.3816,5.856408,336.3575,40.55204,63.32021,14.97933,345.862,357.6501,13.3643,359.6122,357.6501,13.36431,359.6122,3.38635,11.32504,359.9685,3.38635,11.32504,359.9685,40.35853,8.952817,0.7218186,40.35853,8.952817,0.7218186,349.5215,42.73743,91.86414,353.0779,42.70377,98.09106,5.659634,68.96596,101.1847,31.4183,11.18312,359.7578,25.57479,7.523273,3.65951,40.35853,8.952817,0.7218186,45.1488,61.85073,330.4616,45.10641,62.48389,318.0806,27.9511,353.5146,268.6933,
4014,44.70538,13.6471,11.72224,359.6979,11.49552,43.3243,316.7054,67.71959,347.4194,355.3305,4.364521,346.8104,355.3643,4.364521,346.8104,355.3643,5.825766,336.3683,40.52847,63.31866,14.9269,345.7896,357.6657,13.36105,359.6078,357.6657,13.36105,359.6078,3.395523,11.3639,359.9783,3.395523,11.3639,359.9783,40.37354,9.011402,0.7258299,40.37354,9.011401,0.7258293,349.4507,42.87196,91.84029,353.0071,42.83682,98.06749,5.768807,69.1129,101.3259,31.44126,11.33736,359.8021,25.60666,7.749883,3.739686,40.37354,9.011401,0.7258293,45.09536,62.11416,330.8713,44.91354,62.48297,317.8393,27.89646,353.4332,268.4854,
4015,44.7167,13.64992,11.74982,359.7004,11.51544,43.3436,316.6855,67.68671,347.4838,355.3852,4.363824,346.8067,355.3612,4.363816,346.8067,355.3612,5.798786,336.3863,40.49494,63.33619,14.89729,345.7399,357.6717,13.36026,359.6049,357.6717,13.36026,359.6049,3.396744,11.40655,359.9859,3.396744,11.40655,359.9859,40.3783,9.073997,0.7278192,40.3783,9.073997,0.7278194,349.4193,42.99643,91.78909,352.9758,42.95808,98.01685,5.815697,69.24304,101.416,31.43658,11.49995,359.8387,25.59365,7.990382,3.807519,40.3783,9.073997,0.7278194,45.0107,62.50176,331.46,44.64875,62.52792,317.5824,27.83366,353.3908,268.3145,
4016,44.72781,13.64674,11.77685,359.7055,11.55411,43.34956,316.6795,67.68928,347.4104,355.2898,4.372731,346.8092,355.3587,4.372741,346.8092,355.3587,5.770959,336.406,40.45644,63.37017,14.8646,345.6816,357.6718,13.3599,359.613,357.6718,13.3599,359.613,3.389353,11.44714,-0.002723579,3.389353,11.44714,-0.002723579,40.37004,9.138673,0.73861,40.37004,9.138673,0.7386094,349.3635,43.13749,91.71832,352.9198,43.09472,97.94678,5.795085,69.46262,101.3787,31.40585,11.66102,359.8891,25.54143,8.226997,3.895569,40.37004,9.138673,0.7386094,44.89554,62.96642,332.1577,44.32896,62.6013,317.3015,27.77826,353.3305,268.1519,
4017,44.7388,13.63613,11.80393,359.7122,11.59798,43.34861,316.6897,67.71617,347.2994,355.1602,4.374874,346.8076,355.3604,4.374865,346.8076,355.3604,5.752965,336.4332,40.41339,63.43015,14.88091,345.6781,357.675,13.35738,359.6184,357.675,13.35737,359.6184,3.369706,11.4869,0.01108819,3.369706,11.4869,0.01108819,40.34603,9.206667,0.7580512,40.34603,9.206667,0.7580512,349.3069,43.26282,91.64861,352.8632,43.21568,97.87775,5.727315,69.58042,101.3038,31.33304,11.82132,359.9488,25.42264,8.461795,3.994837,40.34603,9.206667,0.7580512,44.74558,63.53013,332.9776,43.95905,62.74022,317.04,27.72715,353.314,268.0353,
4018,44.75024,13.6247,11.83468,359.7203,11.67891,43.33318,316.7035,67.7573,347.0152,354.83,4.365812,346.804,355.366,4.365812,346.804,355.366,5.732251,336.4634,40.36531,63.49086,14.88849,345.6608,357.6752,13.36176,359.6151,357.6752,13.36176,359.6151,3.348257,11.53178,0.02760707,3.348257,11.53178,0.02760707,40.32033,9.28424,0.7814562,40.32032,9.284238,0.7814553,349.3014,43.34698,91.59577,352.8575,43.29654,97.82546,5.712279,69.59496,101.3132,31.2522,12.00365,0.0195384,25.29033,8.728352,4.111681,40.32032,9.284238,0.7814553,44.54574,64.2631,334.0559,43.46365,62.89837,316.6295,27.66127,353.2952,267.888,
4019,44.76102,13.61044,11.8638,359.7294,11.7496,43.31919,316.716,67.76311,346.8033,354.5708,4.372522,346.8053,355.3641,4.372513,346.8053,355.3641,5.717723,336.4967,40.30599,63.57074,14.90291,345.649,357.6783,13.36673,359.6068,357.6783,13.36673,359.6068,3.320742,11.57379,0.04521667,3.320742,11.57379,0.04521667,40.28843,9.35731,0.8040389,40.28843,9.35731,0.8040389,349.2737,43.45963,91.51185,352.8299,43.40392,97.7424,5.664315,69.4169,101.1869,31.14666,12.17897,0.09343772,25.11779,8.982129,4.239031,40.28843,9.35731,0.8040389,44.37312,64.81034,334.8738,43.10642,63.08156,316.4226,27.60447,353.2659,267.7239,
4020,44.77205,13.59286,11.89235,359.7381,11.80569,43.30991,316.7259,67.79694,346.6028,354.3393,4.381245,346.8075,355.3626,4.381243,346.8075,355.3626,5.702991,336.5299,40.25745,63.65517,14.93931,345.6623,357.6926,13.36563,359.6034,357.6926,13.36563,359.6034,3.287954,11.61504,0.06209502,3.287954,11.61504,0.06209502,40.24921,9.428902,0.8259969,40.24921,9.428902,0.8259969,349.2288,43.55962,91.45072,352.7849,43.50008,97.68192,5.621583,69.21735,100.9594,31.02335,12.34994,0.1639474,24.91698,9.229138,4.361328,40.24921,9.428902,0.8259969,44.14518,65.54126,335.9597,42.63816,63.33381,316.1207,27.49413,353.2644,267.5072,
4021,44.78343,13.57379,11.9166,359.7482,11.84914,43.30173,316.6736,67.79167,346.3435,354.0384,4.388897,346.8077,355.3621,4.38891,346.8077,355.3621,5.677052,336.5539,40.21423,63.73066,14.93413,345.6297,357.7117,13.3539,359.6113,357.7117,13.3539,359.6113,3.255248,11.64902,0.0803455,3.255248,11.64902,0.0803455,40.20631,9.491651,0.8499321,40.20631,9.491651,0.8499321,349.1648,43.69781,91.3376,352.7208,43.6312,97.56993,5.569541,68.99398,100.8167,30.90814,12.49846,0.2373957,24.73283,9.441221,4.488395,40.20631,9.491651,0.8499321,43.89273,66.2675,337.0882,42.15834,63.59808,315.8491,27.39923,353.3145,267.3419,
4022,44.79432,13.55415,11.93755,359.7511,11.88896,43.29309,316.6756,67.81875,346.1762,353.8493,4.39716,346.8084,355.3575,4.397161,346.8084,355.3575,5.660593,336.58,40.1785,63.80396,14.95863,345.6318,357.7219,13.35197,359.6154,357.7219,13.35197,359.6154,3.221921,11.68107,0.08737127,3.221921,11.68107,0.08737127,40.16134,9.539117,0.8514054,40.16134,9.539117,0.8514051,349.1071,43.80154,91.25999,352.6629,43.73008,97.49317,5.519857,68.85664,100.7819,30.7922,12.62318,0.267495,24.54681,9.62116,4.553747,40.16134,9.539117,0.8514051,43.61859,67.03196,338.3129,41.65096,63.87831,315.5644,27.31743,353.3571,267.2049,
4023,44.80541,13.53239,11.95839,359.7517,11.92052,43.2878,316.6765,67.85379,346.0261,353.6839,4.404879,346.811,355.3549,4.40487,346.811,355.3549,5.642253,336.6039,40.1705,63.8668,15.01268,345.6675,357.7271,13.35668,359.6067,357.7271,13.35668,359.6067,3.186454,11.71391,0.09092522,3.186454,11.71391,0.09092522,40.11144,9.585395,0.8488856,40.11144,9.585395,0.8488863,349.0311,43.91627,91.18008,352.5868,43.83981,97.41412,5.398149,68.82654,100.8997,30.67333,12.74385,0.2842928,24.357,9.797013,4.595928,40.11144,9.585395,0.8488863,43.31268,67.83425,339.6156,41.10573,64.17071,315.2728,27.22425,353.4519,267.1819,
4024,44.81672,13.51185,11.9791,359.7503,11.94386,43.28712,316.7116,67.91082,345.9768,353.6402,4.410343,346.8122,355.3449,4.410342,346.8122,355.3449,5.624485,336.6285,40.15733,63.93692,15.06531,345.7009,357.7361,13.35737,359.6055,357.7361,13.35738,359.6055,3.151757,11.74731,0.09162055,3.151757,11.74731,0.09162055,40.06454,9.62977,0.8421358,40.06454,9.62977,0.842136,348.9659,44.02096,91.10813,352.5216,43.93997,97.34303,5.335119,68.76961,100.9376,30.55305,12.86115,0.2905569,24.16282,9.969162,4.620931,40.06454,9.62977,0.842136,43.04268,68.50592,340.7078,40.65927,64.45699,315.051,27.13565,353.4674,267.0835,
4025,44.82775,13.48511,11.99858,359.7476,11.9626,43.28478,316.7189,67.95197,345.8737,353.5324,4.409888,346.8167,355.336,4.409897,346.8167,355.336,5.606679,336.6531,40.16235,64.003,15.15683,345.7816,357.7457,13.3548,359.603,357.7457,13.35479,359.603,3.111151,11.77922,0.0902445,3.111151,11.77922,0.0902445,40.00371,9.673199,0.8373944,40.00371,9.673199,0.8373938,348.8671,44.12433,91.04959,352.4227,44.03966,97.28521,5.324058,68.76421,101.1034,30.42599,12.96752,0.2880495,23.96267,10.12733,4.62518,40.00371,9.673199,0.8373938,42.68052,69.31503,342.0905,40.07331,64.77444,314.708,27.04933,353.4257,266.9757,
4026,44.83868,13.45447,12.01491,359.7448,11.98599,43.27514,316.7286,68.01688,345.6974,353.3528,4.413123,346.8146,355.3438,4.41313,346.8146,355.3438,5.601983,336.6834,40.15199,64.09021,15.2702,345.8863,357.7516,13.35534,359.6027,357.7516,13.35534,359.6027,3.06347,11.80621,0.0881923,3.06347,11.80621,0.0881923,39.93446,9.708483,0.8307129,39.93446,9.708483,0.8307135,348.7761,44.23001,90.96148,352.3315,44.13981,97.19816,5.313699,68.70757,101.1575,30.27287,13.05628,0.2817096,23.72092,10.25797,4.626875,39.93446,9.708483,0.8307135,42.34067,69.97371,343.2816,39.57816,65.08477,314.4341,26.92484,353.3683,266.7586,
4027,44.85008,13.41869,12.02946,359.7463,11.9905,43.26867,316.7371,68.08862,345.5629,353.2278,4.409881,346.815,355.3455,4.409881,346.815,355.3455,5.585718,336.7039,40.18146,64.14855,15.39504,346.0085,357.753,13.35137,359.6082,357.753,13.35137,359.6082,3.012394,11.82798,0.09255009,3.012394,11.82798,0.09255009,39.85494,9.750203,0.8496119,39.85494,9.750203,0.8496113,348.6592,44.34656,90.85909,352.2145,44.24992,97.09702,5.26976,68.68359,101.0972,30.1231,13.13128,0.2987153,23.49106,10.36958,4.643958,39.85494,9.750203,0.8496113,41.93554,70.60358,344.5734,39.03852,65.40563,314.1609,26.78603,353.3031,266.4802,
4028,44.86092,13.38547,12.04178,359.7415,12.00601,43.25788,316.7534,68.16432,345.3968,353.0663,4.412082,346.8146,355.3436,4.412073,346.8146,355.3436,5.573778,336.7285,40.17517,64.23674,15.48195,346.0808,357.7531,13.35033,359.6128,357.7531,13.35034,359.6128,2.961469,11.84959,0.08684006,2.961469,11.84959,0.08684006,39.77956,9.774245,0.8363985,39.77956,9.774244,0.8363983,348.5488,44.46228,90.75832,352.104,44.35932,96.99745,5.204782,68.60215,101.0379,29.96252,13.19587,0.2771159,23.23893,10.4649,4.623621,39.77956,9.774244,0.8363983,41.58449,71.17986,345.6989,38.59338,65.75404,313.9555,26.67141,353.2884,266.2311,
4029,44.87198,13.35301,12.05417,359.7377,12.01752,43.24908,316.7795,68.23357,345.273,352.9475,4.411101,346.8192,355.3384,4.411092,346.8192,355.3384,5.569475,336.7551,40.17406,64.31828,15.59802,346.1898,357.7553,13.35336,359.6051,357.7553,13.35336,359.6051,2.911922,11.87087,0.08264481,2.911922,11.87087,0.08264481,39.70624,9.799417,0.8260238,39.70624,9.799417,0.826023,348.4506,44.56838,90.66129,352.0056,44.45931,96.90168,5.134251,68.5385,100.9789,29.8065,13.26172,0.261099,22.99424,10.56153,4.611106,39.70624,9.799417,0.826023,41.2492,71.65604,346.7199,38.21093,66.09721,313.8497,26.52003,353.3694,265.9966,
4030,44.8835,13.31751,12.06339,359.7315,12.02109,43.24012,316.7826,68.29301,345.1246,352.8029,4.412054,346.822,355.3387,4.412055,346.822,355.3387,5.560762,336.7773,40.18637,64.39487,15.71196,346.2959,357.7573,13.35613,359.5956,357.7573,13.35613,359.5956,2.858701,11.88816,0.07445987,2.858701,11.88816,0.07445987,39.62597,9.816034,0.8106351,39.62598,9.816034,0.8106359,348.3423,44.67732,90.55424,351.897,44.5615,96.79602,5.075995,68.44006,100.9202,29.64232,13.30684,0.2292537,22.73809,10.62908,4.572956,39.62598,9.816034,0.8106359,40.86301,72.22052,347.8836,37.74854,66.46535,313.6427,26.33669,353.4288,265.8153,
4031,44.8944,13.27669,12.06765,359.7249,12.02204,43.22474,316.7881,68.37116,344.9292,352.6161,4.411723,346.8213,355.3406,4.411719,346.8213,355.3406,5.556516,336.7989,40.19909,64.48595,15.83651,346.4125,357.756,13.35855,359.5923,357.756,13.35855,359.5923,2.798375,11.89804,0.06470885,2.798375,11.89804,0.06470885,39.53336,9.819306,0.7893711,39.53336,9.819305,0.7893711,348.2276,44.78584,90.42607,351.7821,44.66197,96.66943,5.027711,68.34299,100.8983,29.45976,13.32604,0.1894717,22.45576,10.65637,4.529521,39.53336,9.819305,0.7893711,40.45273,72.76754,349.0651,37.28321,66.85403,313.482,26.15176,353.4596,265.6499,
4032,44.90538,13.23748,12.07392,359.72,12.01963,43.21322,316.812,68.44389,344.8084,352.5073,4.408803,346.8266,355.3318,4.408793,346.8266,355.3318,5.551013,336.8199,40.22004,64.56313,15.97607,346.5508,357.7589,13.35501,359.5973,357.7589,13.35501,359.5973,2.740448,11.90976,0.05820285,2.740448,11.90976,0.05820285,39.44585,9.833783,0.7852526,39.44585,9.833783,0.7852526,348.1001,44.91214,90.29352,351.6544,44.77992,96.53862,5.002528,68.25647,100.8937,29.28366,13.35141,0.1634445,22.18276,10.69565,4.489993,39.44585,9.833783,0.7852526,40.0342,73.26181,350.2129,36.81053,67.20467,313.2465,25.9362,353.375,265.4343,
4033,44.91662,13.19216,12.07487,359.7084,11.99806,43.20421,316.8187,68.52282,344.7051,352.4312,4.408853,346.8247,355.3322,4.408851,346.8247,355.3322,5.548572,336.8412,40.24452,64.6498,16.1414,346.72,357.7601,13.34578,359.6096,357.7601,13.34577,359.6096,2.674579,11.91618,0.04081824,2.674579,11.91618,0.04081824,39.34407,9.829383,0.7604334,39.34407,9.82938,0.7604334,347.956,45.03104,90.16086,351.5099,44.89047,96.40775,4.960489,68.19077,100.8668,29.08709,13.34281,0.09535427,21.87915,10.68767,4.39174,39.34407,9.82938,0.7604334,39.60693,73.72262,351.3519,36.3587,67.5871,313.0475,25.75092,353.2704,265.1729,
4034,44.92767,13.14295,12.07431,359.6956,11.97626,43.19213,316.8273,68.62521,344.5395,352.2925,4.412093,346.8273,355.3371,4.412102,346.8273,355.3371,5.545605,336.8607,40.29087,64.72762,16.32883,346.9127,357.7553,13.34723,359.6029,357.7553,13.34723,359.6029,2.604369,11.92086,0.02125504,2.604369,11.92086,0.02125504,39.23293,9.820646,0.7317656,39.23293,9.820646,0.7317656,347.801,45.15468,90.01863,351.3546,45.00512,96.26757,4.920355,68.15852,100.7885,28.88312,13.32536,0.01856816,21.56653,10.66723,4.281431,39.23293,9.820646,0.7317656,39.15929,74.13697,352.5013,35.90958,67.98386,312.8357,25.54356,353.134,264.8383,
