Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
2339,26.06468,16.67401,35.39047,1.414436,354.0609,65.0229,11.28122,351.2658,34.56734,5.84906,10.98035,71.38932,3.595407,4.678579,70.18684,0.8264692,12.86618,4.058672,354.9088,6.474931,33.61036,10.45059,67.91018,73.42476,359.101,18.63215,53.27953,346.3174,355.7306,35.0954,2.663846,355.7306,35.0954,2.663846,16.63915,37.98228,8.8767,16.63915,37.98229,8.876701,342.8001,66.39772,69.2009,346.0739,64.95486,75.81007,32.85269,84.19978,30.5264,355.217,40.59193,2.587007,2.114003,46.56566,2.23618,16.63915,37.98229,8.876701,13.67938,50.30996,286.7478,19.00174,52.0259,282.6464,357.2854,67.38966,339.4862,
2340,26.07588,16.66642,35.58178,1.43753,354.112,65.22243,11.22339,351.2807,34.7725,5.772681,11.10582,71.42447,3.579404,4.570985,70.18385,0.7082638,12.82574,4.257165,354.9207,6.433988,33.80508,10.44075,67.6895,74.49469,359.1448,18.63216,54.31757,346.3174,355.6967,35.37889,2.714227,355.6967,35.37889,2.714227,16.58253,38.40389,8.945083,16.58254,38.40389,8.945083,342.2304,67.23283,69.28081,345.5063,65.79108,75.90345,32.70377,86.04553,30.73317,355.0807,41.53317,2.673352,1.907113,48.04703,2.417256,16.58254,38.40389,8.945083,13.84968,51.10491,286.5749,19.17699,52.80564,282.4742,357.2358,68.41636,339.411,
2341,26.08695,16.65973,35.7564,1.474405,354.1488,65.39942,11.17339,351.2872,34.95383,5.710399,11.3326,71.48859,3.593948,4.485127,70.18988,0.5813645,12.7756,4.439357,354.9299,6.385987,33.98334,10.42369,67.49242,75.40063,359.1379,18.63216,55.24414,346.3174,355.6664,35.62779,2.783344,355.6664,35.62779,2.783344,16.52895,38.78643,9.04119,16.52895,38.78643,9.04119,341.6053,68.07266,69.35593,344.8832,66.63119,75.99358,32.49809,87.77541,30.81495,354.9548,42.36563,2.826171,1.712521,49.36996,2.694652,16.52895,38.78643,9.04119,14.03882,51.89196,286.4323,19.37015,53.58064,282.3335,357.1733,69.49261,339.3151,
2342,26.09808,16.65581,35.92526,1.510419,354.1907,65.57378,11.1139,351.2934,35.13321,5.637306,11.45605,71.52306,3.561091,4.385859,70.18875,0.4496765,12.72426,4.615077,354.9411,6.335937,34.15483,10.40775,67.29981,76.26282,359.1188,18.63216,56.13969,346.3174,355.6417,35.86831,2.8505,355.6417,35.86831,2.8505,16.48343,39.15659,9.135252,16.48343,39.1566,9.135253,340.9841,68.92336,69.39713,344.2632,67.48004,76.05019,32.29783,89.46265,30.8854,354.8468,43.17003,2.974064,1.543892,50.64876,2.961133,16.48343,39.1566,9.135253,14.24335,52.67781,286.2673,19.57934,54.35238,282.1703,357.1441,70.57272,339.206,
2343,26.10915,16.65544,36.08095,1.550736,354.2251,65.73195,11.05773,351.2947,35.29575,5.57096,11.68153,71.58694,3.554858,4.275576,70.19218,0.2910062,12.67063,4.77691,354.9528,6.283667,34.31226,10.39116,67.12248,77.0248,359.0793,18.63215,56.95579,346.3174,355.6231,36.08566,2.922545,355.6231,36.08566,2.922545,16.44584,39.49685,9.236945,16.44584,39.49685,9.236946,340.3275,69.7904,69.42017,343.6073,68.34367,76.09012,32.07051,91.1209,30.88386,354.756,43.89934,3.141754,1.399103,51.81385,3.253915,16.44584,39.49685,9.236946,14.46563,53.45107,286.1086,19.80595,55.11229,282.0139,357.079,71.67174,339.0778,
2344,26.12032,16.657,36.23608,1.588689,354.2579,65.89022,11.00116,351.2945,35.45832,5.505045,11.85562,71.64758,3.540479,4.143329,70.2011,0.1395042,12.61863,4.937376,354.9674,6.231349,34.46807,10.37787,66.94363,77.78628,359.0411,18.63216,57.77025,346.3174,355.6035,36.30323,2.990438,355.6035,36.30323,2.990438,16.40658,39.83509,9.332059,16.40658,39.83509,9.33206,339.6893,70.6191,69.46753,342.9705,69.17035,76.15337,31.8438,92.70925,30.77704,354.6542,44.62848,3.290388,1.237102,52.97561,3.513881,16.40658,39.83509,9.33206,14.70322,54.24559,285.9615,20.04758,55.89475,281.8698,357.0211,72.72594,338.9877,
2345,26.13139,16.66029,36.38594,1.62732,354.2888,66.04233,10.9435,351.2921,35.61465,5.43915,12.10499,71.72874,3.558604,3.987083,70.21075,359.9752,12.56542,5.091506,354.9888,6.174785,34.61668,10.3697,66.76456,78.50933,358.9964,18.63215,58.55326,346.3174,355.5855,36.51198,3.058064,355.5855,36.51198,3.058064,16.36854,40.16099,9.427244,16.36853,40.16099,9.427242,339.0232,71.50876,69.44069,342.304,70.05315,76.1447,31.70545,94.35346,30.75182,354.5552,45.32788,3.435684,1.081526,54.09158,3.763335,16.36853,40.16099,9.427242,14.94388,55.03012,285.8251,20.29188,56.66829,281.7368,357.0935,73.80717,338.8204,
2346,26.14259,16.66408,36.53583,1.663486,354.3254,66.19,10.9149,351.3091,35.76609,5.395561,12.3612,71.80452,3.565991,3.860445,70.21292,359.8045,12.51348,5.245587,355.009,6.11988,34.76547,10.36124,66.58662,79.23445,358.9491,18.63215,59.34109,346.3174,355.5676,36.7223,3.122305,355.5676,36.7223,3.122305,16.33091,40.48718,9.517009,16.3309,40.48718,9.517007,338.3741,72.39158,69.40056,341.6541,70.92815,76.12283,31.62455,95.99244,30.68414,354.4527,46.03268,3.569304,0.9179572,55.2135,3.994633,16.3309,40.48718,9.517007,15.20626,55.84647,285.7248,20.55687,57.47748,281.6414,357.1514,74.86884,338.7046,
2347,26.15364,16.66635,36.6828,1.695749,354.3434,66.33627,10.87624,351.3052,35.915,5.352833,12.59209,71.87081,3.564624,3.744217,70.21335,359.6411,12.46511,5.395859,355.0358,6.064911,34.90982,10.36018,66.40543,79.95611,358.9097,18.63217,60.11736,346.3174,355.5471,36.93026,3.179822,355.5471,36.93026,3.179822,16.29023,40.80696,9.597644,16.29023,40.80697,9.597644,337.7144,73.22166,69.44045,340.9956,71.75495,76.17967,31.5796,97.5868,30.50255,354.3429,46.7277,3.677067,0.7455111,56.3175,4.178564,16.29023,40.80697,9.597644,15.46965,56.65878,285.6105,20.8233,58.28122,281.5317,357.1927,75.93375,338.7537,
2348,26.16464,16.66936,36.83126,1.725269,354.363,66.48412,10.83845,351.3031,36.06561,5.309982,12.8417,71.94823,3.561694,3.601323,70.21635,359.4543,12.41353,5.547543,355.064,6.006431,35.05527,10.35873,66.22015,80.67906,358.8585,18.63216,60.90774,346.3174,355.5289,37.14243,3.233788,355.5289,37.14243,3.233788,16.25257,41.13092,9.673133,16.25257,41.13092,9.673133,337.0706,74.08509,69.41958,340.3514,72.61134,76.1767,31.64272,99.1738,30.33986,354.2418,47.43668,3.773987,0.5877387,57.44177,4.347396,16.25257,41.13092,9.673133,15.71828,57.44484,285.4777,21.07552,59.05672,281.4023,357.2018,76.99503,338.7875,
2349,26.17593,16.66825,36.9809,1.748684,354.3668,66.634,10.79433,351.2841,36.21724,5.269721,13.1215,72.03273,3.587912,3.453052,70.21906,359.2807,12.36659,5.700059,355.0975,5.949456,35.20117,10.36414,66.02757,81.42928,358.818,18.63216,61.71466,346.3174,355.5057,37.36017,3.278637,355.5057,37.36017,3.278637,16.20869,41.45835,9.735834,16.20869,41.45835,9.735835,336.4406,74.93443,69.40236,339.7212,73.45371,76.17723,31.67949,100.6786,30.17888,354.129,48.16239,3.83756,0.4160649,58.58833,4.459262,16.20869,41.45835,9.735835,15.99406,58.28143,285.3778,21.35384,59.88631,281.3076,357.2358,78.04846,338.7677,
2350,26.18711,16.60644,38.14499,1.786161,354.3226,67.78831,10.75937,351.2284,37.36928,5.262002,13.37662,72.17786,3.619281,3.306753,70.26313,359.1084,12.28282,6.837594,355.4486,5.707758,36.29002,10.62289,65.73284,82.23454,358.8115,18.70471,62.67551,346.4934,355.4257,38.50771,3.327295,355.4257,38.50771,3.327295,16.07134,42.63277,9.813677,16.07134,42.63277,9.813675,336.1677,76.19881,69.39108,339.4482,74.71478,76.1737,31.63731,102.161,29.9982,353.9505,49.30587,3.938262,0.243853,59.77707,4.543369,16.07134,42.63277,9.813675,15.93901,59.59629,285.4183,21.29768,61.20462,281.3477,357.3445,79.08159,338.7579,
2351,26.19814,16.53678,39.34935,1.819967,354.2673,68.98457,10.71301,351.1574,38.56275,5.250044,13.64601,72.33036,3.654956,3.170155,70.31123,358.9358,12.18842,8.015752,355.8055,5.45419,37.41772,10.88145,65.44025,83.0208,358.7895,18.77892,63.64024,346.6767,355.3387,39.69374,3.371224,355.3387,39.69374,3.371224,15.92461,43.839,9.883928,15.92461,43.839,9.883928,335.907,77.47826,69.3807,339.1873,75.99104,76.17081,31.48059,103.4506,29.65849,353.7613,50.46631,4.03255,0.05909374,60.9643,4.618671,15.92461,43.839,9.883928,15.91724,61.00884,285.5089,21.2735,62.62601,281.4406,357.5235,80.11678,338.6934,
2352,26.20923,16.46136,40.55632,1.84766,354.2261,70.18659,10.66396,351.0971,39.76317,5.22858,13.84813,72.46261,3.66843,3.025748,70.35423,358.7702,12.08204,9.197865,356.1597,5.191638,38.54861,11.13214,65.14189,83.81662,358.749,18.8517,64.63573,346.8598,355.2465,40.88846,3.407888,355.2465,40.88846,3.407888,15.77057,45.05367,9.942588,15.77057,45.05368,9.942588,335.653,78.76215,69.36588,338.9331,77.27148,76.16335,31.2178,104.6304,29.36327,353.5649,51.65736,4.107667,359.8689,62.19674,4.669392,15.77057,45.05368,9.942588,15.87702,62.40753,285.5935,21.23099,64.03271,281.5265,357.7363,81.13342,338.6163,
2353,26.22019,16.37535,41.80623,1.874075,354.1766,71.42899,10.63067,351.0376,41.00274,5.225052,13.98868,72.57411,3.652318,2.913184,70.38943,358.6134,11.97459,10.42141,356.536,4.917676,39.71746,11.40146,64.82634,84.65007,358.729,18.92581,65.6545,347.0498,355.1461,42.1254,3.442155,355.1461,42.1254,3.442155,15.60508,46.30902,10.0005,15.60508,46.30902,10.0005,335.3937,80.12055,69.29539,338.6722,78.62292,76.10184,30.99087,105.8618,29.13425,353.3602,52.88016,4.174639,359.6745,63.45662,4.695098,15.60508,46.30902,10.0005,15.83988,63.87015,285.7028,21.19084,65.50583,281.6381,358.0375,82.16121,338.4695,
2354,26.23138,16.29249,43.08368,1.894172,354.1406,72.70383,10.57671,350.9795,42.27655,5.196659,14.20107,72.69949,3.677761,2.797586,70.42484,358.465,11.8508,11.6719,356.9159,4.627975,40.91158,11.66607,64.50403,85.4834,358.6849,19.00006,66.70395,347.2439,355.0477,43.39392,3.467693,355.0477,43.39392,3.467693,15.44154,47.59237,10.04377,15.44154,47.59236,10.04377,335.1772,81.42434,69.3,338.4559,79.92478,76.11244,30.79338,107.0277,28.91603,353.162,54.14315,4.216591,359.498,64.75845,4.691836,15.44154,47.59236,10.04377,15.80442,65.35527,285.8027,21.15269,67.00056,281.7401,358.3324,83.2009,338.4961,
2355,26.24248,16.20699,44.39945,1.912015,354.0759,74.0116,10.53967,350.905,43.58035,5.197683,14.42988,72.83941,3.7163,2.682222,70.46082,358.3149,11.71484,12.9601,357.3027,4.324491,42.14145,11.93105,64.1767,86.32072,358.6297,19.07512,67.77573,347.4441,354.9479,44.70089,3.490617,354.9479,44.70089,3.490617,15.27555,48.91147,10.08272,15.27555,48.91146,10.08272,334.9792,82.77914,69.25894,338.257,81.27499,76.07802,30.57488,108.2394,28.66242,352.9652,55.43882,4.256163,359.3271,66.08781,4.688499,15.27555,48.91146,10.08272,15.78341,66.90388,285.935,21.12805,68.56213,281.8759,358.5266,84.29802,338.5172,
2356,26.25376,16.11616,45.74644,1.92529,354.0191,75.35542,10.48918,350.8306,44.92128,5.182914,14.58799,72.9443,3.730619,2.593188,70.48594,358.1888,11.56545,14.27935,357.6976,4.005623,43.40033,12.19679,63.83406,87.19087,358.5618,19.15011,68.89977,347.6484,354.8431,46.04438,3.507684,354.8431,46.04438,3.507684,15.10202,50.26796,10.11324,15.10202,50.26796,10.11324,334.8049,84.15556,69.20574,338.0815,82.64628,76.03106,30.34937,109.5329,28.48736,352.7626,56.7916,4.277988,359.1558,67.48968,4.658745,15.10202,50.26796,10.11324,15.73293,68.45271,286.0767,21.07358,70.12448,282.0204,358.7584,85.42359,338.4962,
2357,26.26484,16.02181,47.15742,1.934812,353.9668,76.76271,10.44256,350.762,46.32587,5.16929,14.78746,73.07504,3.759543,2.498987,70.52224,358.0514,11.40355,15.6607,358.108,3.668642,44.71826,12.47012,63.48515,88.06543,358.4917,19.22736,70.04084,347.8635,354.7354,47.44968,3.519073,354.7354,47.44968,3.519073,14.92359,51.67902,10.1352,14.92359,51.67902,10.13519,334.6591,85.56231,69.14961,337.9343,84.048,75.98052,30.19289,110.8345,28.32866,352.5588,58.18121,4.287182,358.9916,68.90731,4.609818,14.92359,51.67902,10.13519,15.66916,70.04168,286.2418,21.00518,71.72916,282.1885,358.9919,86.55583,338.4207,
2358,26.27576,15.92074,48.58715,1.937662,353.9222,78.19273,10.39354,350.6989,47.75389,5.149635,14.84844,73.1594,3.726679,2.400338,70.54883,357.9208,11.23021,17.06164,358.5176,3.322165,46.05513,12.73771,63.12853,88.96883,358.4102,19.30357,71.2271,348.0808,354.6221,48.88029,3.522482,354.6221,48.88029,3.522482,14.73772,53.11537,10.14515,14.73771,53.11538,10.14515,334.5083,86.93946,69.17722,337.7843,85.42526,76.01173,30.13263,112.225,28.28377,352.3468,59.61966,4.276035,358.8188,70.38943,4.533645,14.73771,53.11538,10.14515,15.61788,71.67981,286.3758,20.95009,73.38004,282.3251,359.2408,87.76643,338.5837,
2359,26.28691,15.81553,50.07413,1.935534,353.8677,79.67948,10.34245,350.6261,49.23789,5.133174,14.97568,73.27039,3.729257,2.29776,70.58098,357.7885,11.04624,18.51725,358.9457,2.957843,47.44332,13.01658,62.75366,89.91665,358.3341,19.38127,72.47874,348.3077,354.5042,50.36739,3.518145,354.5042,50.36739,3.518145,14.54424,54.60107,10.14361,14.54424,54.60108,10.1436,334.4109,88.32803,69.18719,337.6872,86.8134,76.02418,30.12259,113.6165,28.12081,352.1293,61.09518,4.243984,358.6495,71.89124,4.424875,14.54424,54.60108,10.1436,15.55207,73.3536,286.5346,20.8798,75.06885,282.4866,359.4466,89.01601,338.7032,
2360,26.29805,15.71113,51.57758,1.930083,353.804,81.1822,10.29347,350.5465,50.73693,5.123368,15.11129,73.38364,3.730567,2.217904,70.61301,357.6573,10.85891,19.97777,359.3802,2.587687,48.83498,13.29992,62.58961,89.97401,358.3309,19.45793,72.77422,348.5373,354.39,51.87195,3.50926,354.39,51.87195,3.50926,14.35548,56.10159,10.13586,14.35548,56.10158,10.13586,334.3243,89.75966,69.1535,337.5998,88.242,75.99384,30.03526,114.9287,27.91812,351.9293,62.58401,4.203204,358.5127,73.40205,4.306778,14.35548,56.10158,10.13586,15.48451,75.0321,286.7072,20.80723,76.76369,282.6625,359.6342,90.30079,338.7807,
2361,26.30933,15.60629,53.08856,1.91967,353.7338,82.69234,10.24647,350.4623,52.24277,5.118591,15.25158,73.49788,3.739334,2.139023,70.64214,357.5298,10.66854,21.44343,359.8227,2.21136,50.23013,13.58922,62.39943,90.13582,358.356,19.53293,73.17078,348.7677,354.278,53.38752,3.493364,354.278,53.38752,3.493364,14.16949,57.61164,10.11884,14.16949,57.61163,10.11884,334.2379,91.18651,69.1505,337.5134,89.66769,75.99339,29.85424,116.1815,27.82587,351.7429,64.09102,4.143506,358.403,74.93488,4.161728,14.16949,57.61163,10.11884,15.40184,76.69086,286.8974,20.71909,78.44036,282.8558,359.8235,91.58012,338.8027,
2362,26.32017,15.50266,54.61737,1.903225,353.6498,84.22098,10.19226,350.3626,53.7661,5.114664,15.43669,73.60294,3.787533,2.07626,70.64944,357.4252,10.46472,22.92489,0.271388,1.820485,51.63947,13.87805,62.18114,90.39331,358.3862,19.60687,73.68103,349.001,354.1704,54.92385,3.469424,354.1704,54.92385,3.469424,13.9889,59.13857,10.0898,13.9889,59.13857,10.0898,334.1553,92.61293,69.18324,337.4316,91.09525,76.02767,29.65051,117.3804,27.68448,351.579,65.61928,4.067149,358.337,76.48591,4.000878,13.9889,59.13857,10.0898,15.33357,78.37264,287.0428,20.64653,80.1357,283.0033,359.9569,92.9744,338.8721,
2363,26.33124,15.39767,56.16168,1.887753,353.5394,85.7666,10.10793,350.2249,55.3051,5.098167,15.74163,73.7504,3.903228,2.019289,70.66509,357.3277,10.24964,24.42076,0.7222236,1.418967,53.06237,14.16404,61.93986,90.74267,358.4221,19.67951,74.28886,349.2365,354.0646,56.47513,3.447605,354.0646,56.47513,3.447605,13.80954,60.68119,10.06436,13.80954,60.68119,10.06436,334.1004,94.03854,69.20178,337.3772,92.52139,76.04727,29.46662,118.512,27.42474,351.4263,67.16032,4.005026,358.2906,78.05035,3.865689,13.80954,60.68119,10.06436,15.2481,80.04542,287.2114,20.55606,81.82412,283.174,0.08425383,94.34529,338.988,
2364,26.34248,15.29113,57.71743,1.871891,353.42,87.32883,9.997381,350.0663,56.86071,5.063531,15.99482,73.87938,3.9957,1.977977,70.68104,357.2416,10.02656,25.92808,1.170089,1.012045,54.49678,14.44438,61.6733,91.21413,358.4611,19.75066,75.02718,349.4738,353.9585,58.03757,3.426215,353.9585,58.03757,3.426215,13.62831,62.23412,10.03869,13.62831,62.23412,10.03869,334.0692,95.45324,69.21679,337.3462,93.93671,76.06278,29.24386,119.6735,27.27877,351.2747,68.70954,3.951019,358.2482,79.62076,3.748424,13.62831,62.23412,10.03869,15.16237,81.73027,287.371,20.46561,83.5237,283.3355,0.1774776,95.79671,339.0884,
2365,26.3536,15.18264,59.27782,1.852743,353.3214,88.89495,9.899295,349.932,58.4215,5.028998,16.27366,74.0202,4.10633,1.926334,70.69784,357.1544,9.800148,27.44075,1.614413,0.6040582,55.93686,14.72076,61.37925,91.8259,358.5062,19.81997,75.90506,349.7117,353.8519,59.60632,3.400708,353.8519,59.60632,3.400708,13.44594,63.79143,10.00685,13.44594,63.79143,10.00685,334.0524,96.89533,69.18148,337.3286,95.37642,76.02895,29.03237,120.8853,27.17599,351.1255,70.26612,3.890382,358.2128,81.19754,3.625502,13.44594,63.79143,10.00685,15.08126,83.42619,287.53,20.37969,85.23431,283.4966,0.2929182,97.26334,339.125,
2366,26.36461,15.0766,60.84286,1.833199,353.2019,90.46305,9.8001,349.7791,59.98229,5.004329,16.65133,74.17758,4.255799,1.924153,70.6991,357.0653,9.566566,28.95867,2.050938,0.1936341,57.38322,14.98775,61.06096,92.55902,358.5427,19.88746,76.91203,349.9502,353.7473,61.17934,3.375184,353.7473,61.17934,3.375184,13.26577,65.35175,9.973535,13.26577,65.35175,9.973535,334.021,98.28506,69.25,337.299,96.77003,76.09652,28.85663,122.1285,27.14295,350.978,71.82429,3.833729,358.1794,82.77194,3.515554,13.26577,65.35175,9.973535,14.9784,85.08498,287.6702,20.27258,86.90569,283.6375,0.4283918,98.72893,339.1602,
2367,26.37579,14.96745,62.40899,1.810204,353.1077,92.03739,9.69223,349.6436,61.55188,4.959063,16.95181,74.34155,4.350031,1.8915,70.73038,356.95,9.331139,30.47933,2.482852,359.784,58.83291,15.25068,60.71568,93.42614,358.5777,19.95278,78.04905,350.1881,353.6396,62.75757,3.345084,353.6396,62.75757,3.345084,13.08038,66.91821,9.933659,13.08038,66.91821,9.933659,334.0025,99.67026,69.31422,337.282,98.15903,76.1596,28.71441,123.3784,27.01813,350.8221,73.40453,3.762239,358.1373,84.37993,3.383039,13.08038,66.91821,9.933659,14.86375,86.73218,287.776,20.15475,88.5619,283.7424,0.5304298,100.2867,339.2235,
2368,26.38685,14.86771,64.00854,1.789358,352.9798,93.64426,9.548437,349.4609,63.15203,4.900025,17.45063,74.57055,4.604605,1.81874,70.75225,356.87,9.091459,32.03154,2.919926,359.3683,60.31319,15.51677,60.33353,94.45502,358.6104,20.01737,79.34888,350.4307,353.5384,64.36748,3.316573,353.5384,64.36748,3.316573,12.90309,68.51629,9.895483,12.90309,68.51629,9.895483,334.0078,101.0315,69.43668,337.2902,99.52795,76.27879,28.61903,124.6857,27.04645,350.6757,75.01152,3.68849,358.1131,86.00978,3.248215,12.90309,68.51629,9.895483,14.75001,88.40823,287.9392,20.03603,90.25262,283.9064,0.5812839,101.8324,339.2305,
2369,26.39793,14.75787,65.6246,1.758935,352.8752,95.27071,9.41796,349.3051,64.77338,4.84051,17.84711,74.72601,4.81274,1.778588,70.73544,356.8123,8.844821,33.60397,3.349407,358.9503,61.8149,15.7738,59.92771,95.60462,358.6221,20.08064,80.7825,350.6763,353.431,65.99801,3.276128,353.431,65.99801,3.276128,12.71711,70.1289,9.839656,12.71711,70.1289,9.839658,334.0291,102.4411,69.48866,337.3127,100.941,76.32879,28.47135,125.9829,27.07508,350.5234,76.63844,3.592613,358.0846,87.65384,3.086282,12.71711,70.1289,9.839658,14.63249,90.09043,288.0386,19.91546,91.94315,284.0046,0.6282303,103.3578,339.3649,
2370,26.40909,14.64832,67.25629,1.725053,352.7795,96.91585,9.285614,349.1559,66.41428,4.774778,18.19879,74.89919,4.964438,1.789674,70.75737,356.7397,8.593186,35.19366,3.774058,358.5303,63.33471,16.02506,59.49308,96.88609,358.6115,20.14228,82.36028,350.9236,353.3242,67.64754,3.231206,353.3242,67.64754,3.231206,12.53118,71.76029,9.776635,12.53118,71.76029,9.776635,334.0661,103.8179,69.59942,337.3522,102.3251,76.43566,28.37886,127.3182,27.24594,350.3731,78.29648,3.485127,358.0631,89.33539,2.912713,12.53118,71.76029,9.776635,14.52439,91.80751,288.1736,19.80318,93.67214,284.1397,0.7246307,104.8888,339.5953,
2371,26.42029,14.53893,68.92197,1.686131,352.6638,98.59591,9.139022,348.9824,68.08862,4.706993,18.58822,75.0993,5.132545,1.780716,70.78074,356.6446,8.332174,36.81797,4.202057,358.1006,64.88866,16.27561,59.02298,98.3025,358.5759,20.20308,84.08896,351.1762,353.2209,69.33295,3.179039,353.2209,69.33295,3.179039,12.34883,73.42388,9.703488,12.34883,73.42388,9.703488,334.1158,105.2212,69.71311,337.4046,103.736,76.54503,28.27206,128.6195,27.21989,350.2394,79.98664,3.36199,358.0748,91.04285,2.720888,12.34883,73.42388,9.703488,14.38919,93.50584,288.3242,19.6633,95.38359,284.29,0.8423421,106.3831,339.7623,
2372,26.43131,14.42869,70.61304,1.647285,352.561,100.309,8.968067,348.8078,69.79819,4.611314,18.86437,75.25484,5.269243,1.771962,70.80582,356.5916,8.061266,38.46996,4.620635,357.6667,66.47216,16.51414,58.5293,99.83028,358.4991,20.26246,85.95636,351.4321,353.117,71.04432,3.127942,353.117,71.04432,3.127942,12.16467,75.11401,9.630724,12.16467,75.11401,9.630724,334.1829,106.6322,69.82743,337.4743,105.1548,76.65451,28.02865,129.837,27.18071,350.1017,81.70711,3.247178,358.0797,92.78332,2.548055,12.16467,75.11401,9.630724,14.23641,95.20142,288.4399,19.50693,97.08867,284.4036,0.9721286,107.8624,339.8906,
2373,26.44258,14.31842,72.33292,1.600798,352.4639,102.052,8.802623,348.6408,71.53801,4.517507,19.11276,75.39745,5.437109,1.748681,70.82361,356.5841,7.78194,40.15266,5.031286,357.2293,68.0881,16.74259,58.02367,101.4291,358.3917,20.32067,87.91261,351.6928,353.0165,72.78731,3.066974,353.0165,72.78731,3.066974,11.98553,76.8299,9.542313,11.98554,76.8299,9.542311,334.2757,108.0559,69.94289,337.5697,106.5867,76.76437,27.75923,131.0643,27.25394,349.9766,83.45588,3.1145,358.1033,94.54187,2.36115,11.98554,76.8299,9.542311,14.10437,96.94608,288.5926,19.37004,98.84661,284.5559,1.125195,109.2884,339.9646,
2374,26.45362,14.20814,74.07494,1.556373,352.3737,103.8192,8.637376,348.48,73.30264,4.420232,19.32966,75.47466,5.5978,1.822562,70.80274,356.6318,7.493451,41.85918,5.437082,356.7861,69.72916,16.96332,57.49012,103.1382,358.241,20.37709,90.01325,351.9557,352.915,74.55366,3.008948,352.915,74.55366,3.008948,11.80273,78.57297,9.45798,11.80273,78.57297,9.457981,334.3815,109.4858,70.06258,337.6783,108.0252,76.87806,27.53098,132.3337,27.34635,349.8466,85.24155,2.988029,358.1252,96.34972,2.184556,11.80273,78.57297,9.457981,13.92925,98.65025,288.6931,19.19177,100.5585,284.653,1.265989,110.673,340.0166,
2375,26.46457,14.09521,75.86278,1.509495,352.2954,105.6347,8.471893,348.3292,75.11684,4.316602,19.48364,75.54984,5.697877,1.86864,70.79837,356.6401,7.185552,43.6119,5.837211,356.3286,71.4183,17.17083,56.95339,104.8618,358.0548,20.43262,92.16077,352.2256,352.8118,76.36576,2.948315,352.8118,76.36576,2.948315,11.61584,80.35831,9.367939,11.61584,80.35831,9.367939,334.508,110.9498,70.1623,337.8071,109.4967,76.97182,27.38044,133.6448,27.51114,349.7121,87.0659,2.862785,358.1432,98.18768,2.019337,11.61584,80.35831,9.367939,13.75448,100.4024,288.8069,19.0134,102.3196,284.7636,1.417745,112.0669,339.9846,
