Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
3942,43.89108,10.53056,1.596436,358.8864,6.30928,32.28479,6.126335,359.3053,2.723627,355.2277,4.744595,342.8022,0.2325244,1.398018,343.042,359.2295,5.083108,331.008,354.6997,359.797,0.3724751,6.439327,0.8000904,356.6593,358.668,357.7941,356.4106,359.33,352.4669,2.591327,359.2829,352.4669,2.591327,359.2829,10.2132,3.063026,1.716591,10.2132,3.063026,1.716591,352.2426,13.53473,76.14271,355.658,12.53663,82.46983,5.404232,12.63544,99.08707,352.0701,9.327263,356.2838,359.5467,12.86494,0.1659046,10.2132,3.063026,1.716591,338.6194,338.4995,285.8608,343.98,340.1016,280.7619,337.7244,332.4665,246.5248,
3943,43.90256,10.55237,1.577485,358.8903,7.992906,32.23502,6.458967,0.9323372,2.631307,354.6836,4.667962,345.8513,353.6252,1.592124,346.1452,352.5631,5.121958,330.9772,354.8344,359.7651,0.3291807,6.575298,0.7245607,356.6492,358.714,357.8401,356.4038,359.3469,352.5037,2.554833,359.2872,352.5037,2.554833,359.2872,10.28534,3.026085,1.760957,10.28534,3.026085,1.760957,350.0374,15.99619,75.97163,353.4501,14.98416,82.33889,2.517434,15.32612,99.48963,352.1902,9.170659,356.3245,359.6783,12.67688,0.08368821,10.28534,3.026085,1.760957,340.7995,341.6492,284.5045,346.1932,343.1041,279.506,340.7325,333.0724,245.4252,
3944,43.91328,10.60336,1.55678,358.8808,7.358271,32.25973,5.779616,0.04818681,2.744425,354.411,4.755655,342.8709,358.2174,3.995284,342.9355,357.9853,5.144244,330.9409,354.9965,359.7054,0.277668,6.726878,0.6336744,356.6336,358.7655,357.886,356.3927,359.3661,352.5609,2.524444,359.2739,352.5609,2.524444,359.2739,10.42246,2.981127,1.763096,10.42246,2.981127,1.763097,347.7593,18.66662,75.63891,351.1665,17.6291,82.05052,359.6212,18.37602,99.7709,352.3769,9.048264,356.3068,359.8265,12.50394,359.9745,10.42246,2.981127,1.763097,343.0271,344.5268,283.4596,348.4444,345.8685,278.5439,343.8241,333.9422,244.149,
3945,43.92445,10.63117,1.529739,358.8667,5.511327,32.48067,1.32733,3.294968,2.850658,356.7497,5.750165,344.0657,358.0379,5.750165,344.0657,358.0379,5.202619,330.9001,355.1648,359.6742,0.2206972,6.901637,0.5438114,356.6374,358.8273,357.932,356.4004,359.3955,352.6026,2.488065,359.2514,352.6026,2.488065,359.2514,10.50602,2.922776,1.742797,10.50602,2.922776,1.742797,345.5599,21.30086,75.07882,348.9575,20.22247,81.5386,356.5641,21.54264,99.87073,352.516,8.910664,356.2552,359.9726,12.29483,359.843,10.50602,2.922776,1.742797,345.2907,347.306,282.6722,350.7246,348.5625,277.8261,346.8477,334.8903,243.015,
3946,43.93555,10.64573,1.504348,358.8538,5.976349,32.38364,2.43234,2.775999,2.772308,356.3162,5.846577,344.759,357.2692,5.846577,344.759,357.2692,5.281052,330.8627,355.3256,359.6642,0.1676029,7.079682,0.4408443,356.6468,358.8665,357.9788,356.4155,359.399,352.6329,2.453567,359.2296,352.6329,2.453567,359.2296,10.56259,2.868795,1.72523,10.56259,2.868795,1.72523,343.3459,24.04333,74.33764,346.7301,22.91084,80.85197,353.3358,24.90874,99.32436,352.6197,8.777492,356.2035,0.08562386,12.09614,359.7036,10.56259,2.868795,1.72523,347.6497,350.085,282.0986,353.0949,351.2793,277.3139,349.9908,336.1495,242.1819,
3947,43.94664,10.66393,1.479294,358.8447,6.844609,32.25104,4.34849,1.532833,2.670694,355.4052,5.101755,343.669,357.1415,5.101755,343.669,357.1415,5.342114,330.8262,355.4724,359.6459,0.1166245,7.237035,0.3359333,356.6589,358.9222,358.0325,356.436,359.4183,352.6643,2.417397,359.2142,352.6643,2.417397,359.2142,10.62303,2.815338,1.717595,10.62303,2.815338,1.717595,341.2692,26.77471,73.42466,344.6361,25.5759,79.99809,350.2319,27.77885,98.46153,352.7244,8.640095,356.173,0.1995128,11.89471,359.596,10.62303,2.815338,1.717595,349.9892,352.7245,281.7366,355.4413,353.8795,277.0052,353.0587,337.3635,241.6316,
3948,43.95772,10.69142,1.45559,358.8452,8.66047,32.10276,7.579601,2.061349,2.353291,355.3167,5.621203,344.2538,357.2679,4.137579,344.3858,356.8055,5.399694,330.7917,355.5963,359.6358,0.06962169,7.372807,0.333656,356.7138,358.9444,358.0434,356.4867,359.4354,352.6988,2.378201,359.2147,352.6988,2.378201,359.2147,10.6963,2.763721,1.732288,10.6963,2.763721,1.732288,339.3293,29.53911,72.30607,342.6739,28.25968,78.94462,347.6335,30.21684,97.60131,352.8332,8.498111,356.1939,0.307459,11.69243,359.5722,10.6963,2.763721,1.732288,352.3935,355.3661,281.5079,357.8496,356.4965,276.827,355.9224,338.4909,241.1926,
3949,43.96901,10.75628,1.436831,358.8546,8.796849,32.08146,7.6783,2.228168,2.317657,355.3337,6.376611,343.969,357.0546,3.229244,344.2563,356.0637,5.406222,330.7582,355.7181,359.5822,0.02391521,7.481761,0.4043888,356.764,358.9016,357.9924,356.5206,359.416,352.7504,2.338531,359.2323,352.7504,2.338531,359.2323,10.8462,2.723346,1.794573,10.84621,2.723346,1.794574,337.5428,32.37141,71.03213,340.8605,31.00033,77.741,345.1955,32.59668,96.70642,352.9869,8.342536,356.2775,0.3818446,11.49856,359.5714,10.84621,2.723346,1.794574,354.7172,357.7945,281.4338,0.1742983,358.9171,276.799,358.6819,339.3041,240.4887,
3950,43.97991,10.83272,1.419898,358.8676,5.368053,32.24038,4.66683,1.81511,2.570862,357.4672,3.738838,343.9217,356.0363,3.73884,343.9217,356.0363,5.290649,330.725,355.8281,359.4278,359.9802,7.520814,0.4801428,357.3054,358.7525,358.0408,357.0581,359.2687,352.7908,2.299623,359.2582,352.7908,2.299623,359.2582,10.99247,2.686062,1.866527,10.99247,2.686062,1.866527,335.8663,35.2752,69.56744,339.1511,33.79903,76.35423,343.3171,34.80654,95.91215,353.0912,8.198183,356.3828,0.3825643,11.31794,359.623,10.99247,2.686062,1.866527,357.0604,0.2352223,281.5012,2.515711,1.365255,276.9123,1.430014,339.9533,239.6575,
3951,43.99106,10.83834,1.40298,358.8894,6.299129,32.1005,6.980673,359.716,2.43917,355.971,4.570015,343.9227,356.9078,4.300105,343.9379,356.8182,5.441791,330.6866,356.119,359.4182,359.9113,7.84742,0.8791733,356.5425,358.3017,358.715,356.3176,358.7456,352.7737,2.256166,359.2917,352.7737,2.256166,359.2917,10.9713,2.654842,1.955956,10.9713,2.654842,1.955956,334.2606,38.06003,68.00681,337.5081,36.4709,74.87829,341.5893,38.10614,94.74523,353.0188,8.030806,356.5053,0.3165947,11.126,359.6748,10.9713,2.654842,1.955956,359.2967,2.764684,281.6735,4.748198,3.913951,277.1295,4.318897,340.2427,238.4842,
3952,44.00237,10.82474,1.382807,358.9175,4.402122,32.32189,3.000589,2.789684,2.666478,358.4935,4.567812,343.8207,357.204,4.567813,343.8208,357.204,5.607042,330.6608,356.2226,359.5122,359.8739,8.018045,1.097789,356.7754,357.6203,358.9446,356.5469,358.0455,352.743,2.205206,359.3334,352.743,2.205206,359.3334,10.92732,2.614154,2.049804,10.92732,2.614154,2.049804,332.8602,40.79483,66.26855,336.0635,39.08168,73.22939,339.5665,41.98814,93.04893,352.9068,7.847455,356.6518,0.1706438,10.90468,359.7785,10.92732,2.614154,2.049804,1.565032,5.369192,281.9839,7.00972,6.552836,277.4878,7.166942,340.0154,237.3757,
3953,44.01321,10.79769,1.364498,358.9533,4.666463,32.22993,4.023766,2.122355,2.56421,358.1936,4.475461,343.6593,357.2644,4.475461,343.6593,357.2644,5.549893,330.6407,356.2518,359.4481,359.851,8.015538,0.7200892,358.7124,355.965,358.5599,358.4792,356.3587,352.7137,2.153441,359.385,352.7137,2.153441,359.385,10.87648,2.576954,2.156971,10.87648,2.576954,2.156971,331.4634,43.71769,64.38425,334.6156,41.86929,71.4445,337.9087,46.69614,90.69366,352.8061,7.66202,356.831,0.03488619,10.68744,359.9267,10.87648,2.576954,2.156971,3.758388,7.938839,282.4272,9.193243,9.171514,277.9817,9.885702,339.3731,236.1899,
3954,44.02438,10.75227,1.347691,359.0059,4.985565,32.15846,4.697213,1.833661,2.480833,357.9297,4.229289,343.7961,356.8216,4.229289,343.7961,356.8216,5.333611,330.614,356.3549,359.2092,359.8146,7.99963,359.3264,0.02636978,354.7308,359.2265,0.01553647,354.7478,352.6861,2.095871,359.4604,352.6861,2.095871,359.4604,10.81361,2.541647,2.294744,10.81361,2.541647,2.294744,330.2328,46.74116,62.23688,333.3227,44.74192,69.40462,336.3084,50.55074,88.59966,352.7168,7.462605,357.0882,359.912,10.46164,0.1945403,10.81361,2.541647,2.294744,5.762714,10.37011,282.8905,11.18695,11.65521,278.4954,12.52302,338.7198,234.6291,
3955,44.03584,10.70967,1.332361,359.0608,4.381953,32.20056,3.819986,2.489206,2.533438,358.6722,4.142059,344.0224,356.3007,4.14206,344.0224,356.3007,1.913057,329.8973,2.814204,4.082198,359.5045,4.259019,0.3382401,0.2279684,354.8177,0.3382399,0.2279648,354.8177,352.6702,2.040221,359.5392,352.6702,2.040221,359.5392,10.75846,2.509424,2.433031,10.75846,2.509424,2.433031,329.1873,49.76045,59.99031,332.2076,47.60638,67.26685,334.9665,53.95629,86.22117,352.6664,7.271705,357.3584,359.8644,10.24875,0.4977133,10.75846,2.509424,2.433031,7.75696,12.83847,283.5927,13.16455,14.2013,279.2557,15.01942,338.2741,232.7082,
3956,44.04667,10.67162,1.320534,359.1229,3.512038,32.32095,2.061481,3.669785,2.680642,359.6997,4.187557,344.1029,356.0938,4.187557,344.1029,356.0938,358.9639,329.0298,7.877421,7.685385,358.961,1.622687,4.100706,357.3956,358.2227,4.100707,357.3956,358.2227,352.6707,1.987313,359.6289,352.6707,1.987313,359.6289,10.70921,2.485058,2.582067,10.70921,2.485058,2.582067,328.3849,52.66832,57.68479,331.3291,50.36052,65.06602,333.6299,56.80416,83.78972,352.6679,7.092905,357.6656,359.9359,10.06046,0.8768138,10.70921,2.485058,2.582067,9.63876,15.26003,284.3006,15.02866,16.70305,280.0245,17.2168,338.3951,230.4147,
3957,44.05774,10.6396,1.310091,359.1814,3.518339,32.3121,1.876465,3.878867,2.671078,359.7648,4.192039,344.0138,356.325,4.192039,344.0138,356.325,357.6859,328.5362,10.2607,9.090542,358.6638,0.7584891,5.837491,356.3527,358.3163,5.837491,356.3527,358.3163,352.6746,1.939536,359.7138,352.6746,1.939536,359.7138,10.65699,2.463562,2.717291,10.65699,2.463562,2.717291,327.7551,55.53026,55.33892,330.617,53.07107,62.82103,332.2572,59.41064,81.51844,352.6769,6.935313,357.9559,0.0519294,9.896312,1.260073,10.65699,2.463562,2.717291,11.37826,17.59106,285.1349,16.74623,19.12821,280.924,19.19384,339.0243,228.4902,
3958,44.06896,10.61865,1.294467,359.2264,3.475965,32.30451,1.670009,4.069601,2.663944,359.8656,4.256546,343.8881,356.636,4.256546,343.8881,356.636,356.5137,328.0332,12.41221,10.32435,358.3387,359.7605,7.241386,356.1716,357.7861,7.241388,356.1716,357.7861,352.6771,1.890397,359.7793,352.6771,1.890397,359.7793,10.61474,2.43114,2.825708,10.61474,2.43114,2.825708,327.2281,58.52613,52.87383,329.9985,55.91307,60.45718,331.1338,62.21404,79.21452,352.6781,6.770171,358.1841,0.1491632,9.708462,1.549627,10.61474,2.43114,2.825708,13.01528,19.85396,286.0886,18.35675,21.49873,281.9492,20.95742,339.9536,227.1259,
3959,44.07985,10.60938,1.275013,359.2581,3.285058,32.30886,1.388335,4.301645,2.674711,0.1213862,4.332678,343.8877,356.7436,4.332678,343.8877,356.7436,355.254,327.4107,14.89596,11.81863,357.914,358.4344,7.456691,356.3186,357.8353,7.456691,356.3186,357.8353,352.6886,1.842372,359.825,352.6886,1.842372,359.825,10.58675,2.39131,2.905096,10.58675,2.39131,2.905096,326.9244,61.22557,50.57351,329.6048,58.47641,58.24203,330.2438,65.13055,77.047,352.7078,6.604541,358.3498,0.303566,9.509315,1.749882,10.58675,2.39131,2.905096,14.52417,22.00663,287.0859,19.8362,23.76475,283.0211,22.58873,340.8416,226.2663,
3960,44.09111,10.60568,1.252113,359.2804,3.472331,32.23823,1.941693,3.918307,2.59952,359.8648,4.314509,343.9886,356.5027,4.314509,343.9886,356.5027,354.3589,326.9598,16.44712,12.43704,357.5946,357.6935,6.823688,356.2158,359.1414,6.823688,356.2158,359.1414,352.7019,1.793538,359.8565,352.7019,1.793538,359.8565,10.56428,2.344956,2.966888,10.56428,2.344956,2.966888,326.7314,64.00248,48.19334,329.3142,61.11939,55.94261,329.5131,67.90384,74.89019,352.7426,6.431056,358.4713,0.4704993,9.293505,1.875159,10.56428,2.344956,2.966888,15.90292,24.05997,288.165,21.18122,25.94062,284.179,24.15639,341.6884,225.6565,
3961,44.10216,10.61128,1.225994,359.2891,3.711028,32.15983,2.604368,3.471357,2.513076,359.5665,4.251419,344.0186,356.3758,4.251419,344.0186,356.3758,353.6197,326.6411,17.27982,12.43765,357.3354,357.2688,6.432851,355.997,359.4737,6.432851,355.997,359.4737,352.7216,1.746487,359.8675,352.7216,1.746487,359.8675,10.5518,2.293204,3.001981,10.5518,2.293204,3.001982,326.6942,66.46082,46.04191,329.1848,63.46438,53.85493,329.0421,70.146,73.0407,352.7978,6.256155,358.5282,0.6834454,9.068272,1.895439,10.5518,2.293204,3.001982,17.23186,26.1135,289.3062,22.47224,28.12465,285.4052,25.82336,342.3551,225.0069,
3962,44.11319,10.60428,1.20086,359.2973,3.38709,32.17366,2.191915,3.839026,2.538206,0.01531543,4.240775,344.0095,356.3733,4.240775,344.0095,356.3733,353.032,326.3199,18.25289,12.96702,357.0985,356.764,5.727181,355.6089,359.8535,5.727181,355.6088,359.8535,352.7335,1.702398,359.877,352.7335,1.702398,359.877,10.51663,2.24275,3.027263,10.51663,2.24275,3.027263,326.7757,68.73098,43.98622,329.1748,65.63352,51.85122,328.7336,71.9712,71.36398,352.8289,6.096178,358.5777,0.8759235,8.858225,1.927255,10.51663,2.24275,3.027263,18.41417,28.08384,290.5117,23.61216,30.23213,286.6983,27.50161,342.9301,224.4078,
3963,44.12429,10.60358,1.180018,359.3028,3.431069,32.14029,2.348031,3.732964,2.502934,359.9582,4.31556,343.974,356.505,4.31556,343.974,356.505,352.5372,326.0847,18.84011,13.23248,356.8296,356.0325,4.395853,355.8192,0.8016063,4.395852,355.8192,0.8016,352.749,1.666803,359.8831,352.749,1.666803,359.8831,10.49178,2.201105,3.043919,10.49178,2.201106,3.043919,326.9688,70.73729,42.11964,329.282,67.55543,50.0223,328.3977,73.41172,69.69767,352.8708,5.967158,358.6129,1.077361,8.688231,1.952983,10.49178,2.201106,3.043919,19.40677,29.81471,291.5818,24.56499,32.08556,287.8482,29.13485,343.4662,224.1205,
3964,44.1354,10.60595,1.1597,359.3083,3.555465,32.09139,2.713121,3.490041,2.448398,359.8055,4.343294,343.9682,356.5392,4.343295,343.9682,356.5392,352.0717,325.848,19.43947,13.52749,356.5865,355.4503,3.762536,355.8033,1.374185,3.762535,355.8033,1.37418,352.7628,1.632285,359.8899,352.7628,1.632285,359.8899,10.47028,2.159567,3.057839,10.47028,2.159567,3.057839,327.2389,72.7346,40.24746,329.4633,69.47414,48.18079,328.0815,74.98214,67.86296,352.906,5.846339,358.6478,1.258571,8.524672,1.99244,10.47028,2.159567,3.057839,20.36566,31.57997,292.7312,25.47904,33.98218,289.0832,30.88774,343.961,223.6441,
3965,44.14656,10.60413,1.14101,359.3101,3.692213,32.03887,3.170113,3.14758,2.38862,359.6093,4.318261,343.981,356.4673,4.318262,343.981,356.4673,351.7198,325.6942,19.7372,13.6912,356.3908,354.9805,2.973063,355.7294,1.86272,2.973069,355.7294,1.862714,352.7748,1.603111,359.8907,352.7748,1.603111,359.8907,10.44118,2.121138,3.057381,10.44118,2.121138,3.057381,327.5682,74.47516,38.57155,329.711,71.1504,46.52434,327.7855,75.92965,66.10171,352.9362,5.746134,358.6607,1.440277,8.383519,2.017273,10.44118,2.121138,3.057381,21.1802,33.17805,293.8238,26.24885,35.70453,290.2563,32.45881,344.4009,223.4845,
3966,44.15767,10.60887,1.121121,359.3122,3.854586,31.98422,3.656278,2.766037,2.325167,359.3703,4.311402,343.9934,356.42,4.311402,343.9934,356.42,351.3994,325.5072,20.21288,13.94281,356.1905,354.5045,2.627649,355.841,1.387677,2.627649,355.841,1.387675,352.7914,1.572211,359.8925,352.7914,1.572211,359.8925,10.42582,2.07895,3.054608,10.42582,2.07895,3.054608,327.9216,75.93387,37.13312,329.9927,72.55871,45.09615,327.3636,76.8348,64.26159,352.9806,5.645061,358.6758,1.628431,8.234974,2.059695,10.42582,2.07895,3.054608,21.88175,34.59592,294.8088,26.90845,37.23468,291.3152,33.97243,345.0029,223.5832,
3967,44.16879,10.61264,1.103947,359.3122,3.571187,32.01812,2.992798,3.407866,2.373148,359.8494,4.306192,344.007,356.4438,4.306192,344.007,356.4438,351.0929,325.3507,20.55729,14.06253,356.0062,354.0894,2.41594,355.9497,0.7684129,2.41594,355.9497,0.7684106,352.8051,1.546867,359.8913,352.8051,1.546867,359.8913,10.40745,2.042493,3.045501,10.40745,2.042493,3.045501,328.2661,77.23331,35.85532,330.2723,73.81635,43.82389,326.895,77.54827,62.69029,353.0157,5.563553,358.6784,1.800565,8.111777,2.090672,10.40745,2.042493,3.045501,22.48579,35.88879,295.7387,27.47137,38.63285,292.3141,35.32514,345.8236,223.8433,
3968,44.17979,10.62304,1.089214,359.3023,3.477645,32.0117,2.954392,3.335622,2.369885,359.883,4.33638,343.9844,356.4998,4.33638,343.9844,356.4998,350.7436,325.2135,20.76961,14.10201,355.8538,353.8457,2.631454,355.6528,0.9002341,2.631452,355.6528,0.9002355,352.8162,1.530203,359.8761,352.8162,1.530203,359.8761,10.39749,2.011494,3.01595,10.39749,2.011494,3.01595,328.6143,78.38181,34.73355,330.5627,74.93122,42.70279,326.3289,78.33364,61.40007,353.0438,5.509851,358.6326,1.94412,8.018391,2.053251,10.39749,2.011494,3.01595,23.01955,37.0504,296.58,27.96672,39.88991,293.2188,36.56166,346.9117,224.2404,
3969,44.19106,10.62292,1.076017,359.288,3.161042,32.0663,2.137696,3.862705,2.440861,0.2423208,4.353953,343.9794,356.5515,4.353953,343.9794,356.5515,350.4749,325.1106,20.92484,14.20636,355.7515,353.716,3.117507,355.2408,1.059588,3.117507,355.2408,1.05959,352.8165,1.518211,359.8535,352.8165,1.518211,359.8535,10.37175,1.984201,2.976615,10.37175,1.984201,2.976615,328.8812,79.31657,33.84722,330.7833,75.84009,41.81678,325.9222,79.10071,60.42592,353.0397,5.469199,358.5617,2.030566,7.940614,1.971513,10.37175,1.984201,2.976615,23.48816,38.16286,297.4437,28.39474,41.09863,294.1446,37.86355,347.9621,224.5203,
3970,44.2021,10.61938,1.067237,359.2617,3.271426,32.03225,2.485487,3.640136,2.401166,0.1157161,4.342635,343.9833,356.5629,4.342635,343.9833,356.5629,350.2903,325.0422,21.04576,14.25082,355.6723,353.5694,3.500942,355.1366,0.8458765,3.500945,355.1366,0.8458728,352.8033,1.519401,359.8132,352.8033,1.519401,359.8132,10.33609,1.966579,2.90969,10.33608,1.966579,2.90969,329.136,80.01473,33.16216,331.0019,76.52051,41.12817,325.4735,79.64014,59.68926,352.9945,5.472013,358.4283,2.035944,7.911589,1.80433,10.33608,1.966579,2.90969,23.83574,39.01599,298.1121,28.7101,42.02601,294.8612,38.94151,349.1381,225.0298,
3971,44.21313,10.61676,1.058949,359.235,3.18045,32.03431,2.430777,3.845593,2.407972,0.3503829,4.323134,343.9879,356.548,4.323134,343.9879,356.548,350.2164,325.0465,20.94407,14.25936,355.6392,353.4891,3.608196,355.0016,0.8275519,3.608196,355.0016,0.8275517,352.7856,1.521359,359.7729,352.7856,1.521359,359.7729,10.30122,1.949694,2.84289,10.30122,1.949694,2.84289,329.3766,80.6913,32.5142,331.2081,77.18073,40.47643,325.0787,80.10123,58.93845,352.9357,5.478674,358.2935,2.006177,7.885931,1.635394,10.30122,1.949694,2.84289,24.09452,39.67384,298.6482,28.94257,42.7429,295.4353,39.97985,350.2593,225.5662,
3972,44.22432,10.6084,1.051724,359.2062,3.468814,31.97222,3.125756,3.441823,2.329351,0.0552035,4.28737,343.9716,356.5837,4.28737,343.9716,356.5837,350.3221,325.1268,20.68956,14.26156,355.6712,353.4834,3.646335,355.0284,0.9098802,3.646333,355.0284,0.9098802,352.7554,1.526064,359.7296,352.7554,1.526064,359.7296,10.25591,1.934487,2.770565,10.25591,1.934487,2.770566,329.5012,80.98804,32.21852,331.3168,77.47068,40.17786,324.6992,80.2374,58.46442,352.8385,5.496846,358.1464,1.897871,7.871016,1.45193,10.25591,1.934487,2.770566,24.28374,40.17051,299.0485,29.11182,43.28355,295.864,40.84239,351.3533,226.1397,
3973,44.23535,10.60484,1.043484,359.1815,3.581335,31.9404,3.467685,3.22625,2.289523,359.9325,4.270956,343.951,356.627,4.270956,343.951,356.627,350.5531,325.2521,20.33566,14.1542,355.7445,353.5404,3.483912,355.2981,0.7515666,3.483913,355.2981,0.751565,352.7292,1.526719,359.6928,352.7292,1.526719,359.6928,10.22463,1.916587,2.709686,10.22463,1.916587,2.709686,329.6471,81.29523,31.90076,331.4456,77.77103,39.85616,324.3003,80.37704,57.87926,352.7547,5.502354,358.0219,1.787181,7.841273,1.295389,10.22463,1.916587,2.709686,24.39706,40.46066,299.3046,29.21224,43.6016,296.1378,41.52184,352.3921,226.6975,
3974,44.24645,10.59617,1.038386,359.1664,3.902005,31.88745,4.082238,2.869992,2.218282,359.5971,4.238174,343.9605,356.6673,4.238174,343.9605,356.6673,350.8881,325.4453,19.76008,13.94938,355.8653,353.6776,3.239374,355.6129,0.6179225,3.239374,355.6129,0.6179223,352.6934,1.527383,359.6711,352.6934,1.527383,359.6711,10.18454,1.903984,2.668413,10.18453,1.903984,2.668413,329.6256,81.16106,31.9947,331.4291,77.63963,39.94979,323.8718,80.11402,57.61423,352.6389,5.514391,357.9433,1.610284,7.826223,1.21564,10.18453,1.903984,2.668413,24.50271,40.77396,299.562,29.30481,43.94268,296.4127,42.12999,353.4962,227.3572,
3975,44.2575,10.59347,1.032476,359.1574,4.075075,31.85132,4.519379,2.565941,2.169969,359.3865,4.237046,343.9559,356.6657,4.237046,343.9559,356.6657,351.1891,325.6299,19.15402,13.75644,355.977,353.8259,3.080143,355.7726,0.6760191,3.080148,355.7726,0.6760181,352.662,1.523205,359.6592,352.662,1.523205,359.6592,10.15768,1.889006,2.64322,10.15768,1.889006,2.64322,329.5476,80.85502,32.24738,331.3646,77.34027,40.20296,323.3299,79.51744,57.72222,352.5367,5.51188,357.8983,1.438472,7.795771,1.181655,10.15768,1.889006,2.64322,24.47251,40.69403,299.5011,29.27775,43.85601,296.3473,42.39842,354.5408,228.1625,
3976,44.26889,10.58548,1.029037,359.1532,4.456425,31.79396,5.304122,2.063458,2.088235,358.964,4.191398,343.9451,356.6816,4.191397,343.9451,356.6816,351.5481,325.8557,18.39254,13.49496,356.1245,354.0611,3.018624,355.8723,0.8544742,3.018619,355.8723,0.8544771,352.6282,1.520543,359.6544,352.6282,1.520543,359.6544,10.12661,1.878806,2.627217,10.12661,1.878806,2.627217,329.4073,80.3097,32.70394,331.2487,76.80727,40.66027,322.6428,78.62782,58.2099,352.4274,5.516347,357.8753,1.24672,7.779486,1.182027,10.12661,1.878806,2.627217,24.37564,40.46057,299.3194,29.19011,43.60229,296.1519,42.46481,355.6045,229.0819,
3977,44.27984,10.58224,1.025214,359.1502,4.829798,31.74631,6.00131,1.647057,2.017561,358.575,4.143735,343.9311,356.7006,4.143735,343.9311,356.7006,351.9589,326.0969,17.56943,13.2592,356.2927,354.3558,3.134232,355.8898,0.9097399,3.134234,355.8898,0.9097379,352.6027,1.516592,359.6514,352.6027,1.516592,359.6514,10.11249,1.867463,2.614501,10.11249,1.867463,2.614501,329.226,79.59426,33.3264,331.1003,76.10931,41.28278,321.9359,77.51676,59.02396,352.3455,5.516156,357.8593,1.077358,7.757513,1.189119,10.11249,1.867463,2.614501,24.21288,40.02745,298.9939,29.04377,43.13312,295.8027,42.32022,356.6279,230.0767,
3978,44.29097,10.57016,1.024839,359.148,4.821726,31.7496,5.915135,1.756597,2.022613,358.6227,4.135005,343.9271,356.7101,4.135004,343.9271,356.7101,352.2679,326.282,16.93138,13.09744,356.4185,354.562,3.269498,355.8865,0.9490955,3.269498,355.8865,0.949097,352.582,1.518441,359.6484,352.582,1.518441,359.6484,10.09893,1.862974,2.597383,10.09893,1.862974,2.597383,329.0702,78.91882,33.91466,330.9754,75.45133,41.86966,321.3268,76.46178,59.78852,352.2826,5.53686,357.8426,0.9243394,7.764553,1.203892,10.09893,1.862974,2.597383,24.05803,39.62474,298.6903,28.90407,42.69674,295.4769,42.16259,357.6287,231.0697,
